"Asset ID","Parent Object","Device Description","Template ID","Element ID","Element Description","Alarm","Alarm Rationalised","Alarm Text","Alarm Priority","Alarm Cause","Alarm Consequence","Alarm Action","Alarm Type","Escalate Alarm","PLC Tag","DB Address","Starting Address","Base Offset Bytes","Base Offset Bits","WinCC OA System","subsystem","Test Script","Alarm Summary","Alarm Priority Verification","Alarm HMI Changes","Status Change","Event Log Check","Test Result","Tester","Date Time Tested","Test Comment"
PKV-ASD-0049,PKV-FIP-0005,"B4U, PKV-ASD-0049 U/P CENTRE EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2830","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0050,PKV-FIP-0005,"B4U, PKV-ASD-0050 U/P CENTRE EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2832","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0050,PKV-FIP-0005,"B4U, PKV-ASD-0050 U/P CENTRE EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2832","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0051,PKV-FIP-0005,"B4U, PKV-ASD-0051 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2834","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0051,PKV-FIP-0005,"B4U, PKV-ASD-0051 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2834","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0053,PKV-FIP-0005,"B4U, PKV-ASD-0053 U/P WEST 3 - F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2818","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0053,PKV-FIP-0005,"B4U, PKV-ASD-0053 U/P WEST 3 - F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2818","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0054,PKV-FIP-0005,"B4U, PKV-ASD-0054 U/P WEST 4 - F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2820","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0054,PKV-FIP-0005,"B4U, PKV-ASD-0054 U/P WEST 4 - F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2820","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0055,PKV-FIP-0005,"B4U, PKV-ASD-0055 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2838","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0055,PKV-FIP-0005,"B4U, PKV-ASD-0055 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2838","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0056,PKV-FIP-0005,"B4U, PKV-ASD-0056 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2866","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0056,PKV-FIP-0005,"B4U, PKV-ASD-0056 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2866","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0057,PKV-FIP-0005,"B4U, PKV-ASD-0057 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2840","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0057,PKV-FIP-0005,"B4U, PKV-ASD-0057 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2840","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0058,PKV-FIP-0005,"B4U, PKV-ASD-0058 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2864","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0058,PKV-FIP-0005,"B4U, PKV-ASD-0058 U/P CENTRE WEST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2864","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0059,PKV-FIP-0005,"B4U, PKV-ASD-0059 U/P CENTRE F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2860","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0059,PKV-FIP-0005,"B4U, PKV-ASD-0059 U/P CENTRE F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2860","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0060,PKV-FIP-0005,"B4U, PKV-ASD-0060 U/P CENTRE F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2862","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0060,PKV-FIP-0005,"B4U, PKV-ASD-0060 U/P CENTRE F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2862","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0061,PKV-FIP-0005,"B4U, PKV-ASD-0061 U/P CENTRE EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2856","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0061,PKV-FIP-0005,"B4U, PKV-ASD-0061 U/P CENTRE EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2856","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0062,PKV-FIP-0005,"B4U, PKV-ASD-0062 U/P CENTRE EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2858","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0062,PKV-FIP-0005,"B4U, PKV-ASD-0062 U/P CENTRE EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2858","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0063,PKV-FIP-0005,"B4U, PKV-ASD-0063 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2848","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0063,PKV-FIP-0005,"B4U, PKV-ASD-0063 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2848","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0064,PKV-FIP-0005,"B4U, PKV-ASD-0064 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2850","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0064,PKV-FIP-0005,"B4U, PKV-ASD-0064 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2850","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0065,PKV-FIP-0005,"B4U, PKV-ASD-0065 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2852","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0065,PKV-FIP-0005,"B4U, PKV-ASD-0065 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2852","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0066,PKV-FIP-0005,"B4U, PKV-ASD-0066 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2854","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0066,PKV-FIP-0005,"B4U, PKV-ASD-0066 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2854","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0067,PKV-FIP-0005,"B4U, PKV-ASD-0067 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2836","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0067,PKV-FIP-0005,"B4U, PKV-ASD-0067 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2836","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0068,PKV-FIP-0005,"B4U, PKV-ASD-0068 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2844","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0068,PKV-FIP-0005,"B4U, PKV-ASD-0068 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2844","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0069,PKV-FIP-0005,"B4U, PKV-ASD-0069 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF1,PLC enumeration for ASD Head 1 (F1),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2846","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-ASD-0069,PKV-FIP-0005,"B4U, PKV-ASD-0069 U/P EAST F1",FDS_DEVICE_ASD,.state.enumStatusF2,PLC enumeration for ASD Head 2 (F2),false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2846","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-BGU-0001,PKV-FIP-0001,"B1, 401-1 PKV-BGU-0001 MFIP MCP",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1303","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-BGU-0003,PKV-FIP-0003,"B2, PKV-BGU-0003 Fire Suppress RM 409-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1768","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-BGU-0005,PKV-FIP-0005,"B4, PKV-BGU-0005 Fire Suppress RM 409-3",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2758","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-BGU-0006,PKV-FIP-0006,"B4, PKV-BGU-0006 Fire Suppress RM 409-2",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"3066","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-BGU-0011,PKV-FIP-0003,"B2, PKV-BGU-0011 S.C.R 201-1 ECP",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1769","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.alarm.fault,Fault,true,,EWIS fault,2,There are multiple causes for this alarm.,EWIS system may not work during a station evacuation.,"URGENT - Raise a fault with the Fault Centre (9619 2999, prompt number 2) and ensure alarm description is included.",Facility Operations Alarms,,N/A,,"0","24","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.command.bohEvac,Manually Evacuate Back of House,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","32","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.command.fohEvac,Manually Evacuate Front of House,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.operationMode.state.autoMode,Auto Mode Active,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.operationMode.state.manMode,Man Mode Active,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.state.bohEvac,EWIS Feedback Eacuation is On Back of House,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","32","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.state.bohPa,EWIS Feedback Public Anouncment is On Back of House,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","34","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.state.fdsControlled,FIP / CMS Mode (0 = CMS  1 = FIP/Local),false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","2","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.state.fohEvac,EWIS Feedback Evacuation is On Front of House,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.state.fohPa,EWIS Feedback Public Anouncment is On Front of House,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","2","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-C-01-EVAC,,EWIS device for Parkville,FDS_EWIS_EVAC,.state.isolate,Local Off / Temporarily Off,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"0","1","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-EXS-0018,PKV-FIP-0002,"GF, PKV-EXS-0018 Gas Meter Room 944-1",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1408","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0001,,Parkville Station FDCIE Panel ,FDS_MAIN_STATION,.state.enumStatusPowerfault,PLC enumeration for Power Status,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","111","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0001,,Parkville Station FDCIE Panel ,FDS_MAIN_STATION,.state.enumStatusRtFault,PLC enumeration for Remote Transmission (Panel Faults),,,N/A,,N/A,N/A,N/A,,,N/A,,"0","287","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0001,,Parkville Station FDCIE Panel ,FDS_MAIN_STATION,.state.enumStatusRtFire,PLC enumeration for Remote Transmission (Fire detected),,,,,,,,,,N/A,,"0","286","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0001,,Parkville Station FDCIE Panel ,FDS_MAIN_STATION,.state.enumStatusRtIsolate,PLC enumeration for Remote Transmission (Panel Isolated),,,N/A,,N/A,N/A,N/A,,,N/A,,"0","288","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0001,,Parkville Station FDCIE Panel ,FDS_MAIN_STATION,.state.enumStatusRtMonitoredValve,PLC enumeration for Remote Transmission (Monitored Valve),,,,3,,,,,,N/A,,"0","291","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0001,,Parkville Station FDCIE Panel ,FDS_MAIN_STATION,.state.enumStatusRtSprinkler,PLC enumeration for Remote Transmission (Sprinkler detected),,,,,,,,,,N/A,,"0","290","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0001,,Parkville Station FDCIE Panel ,FDS_MAIN_STATION,.state.hbGateway,Panel Heartbeat connection,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","3191",,MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0002,PKV-FIP-0001,Parkville Station SHCIE Panel 2,FDS_STATION,.state.enumStatusPowerfault,PLC enumeration for Power Status,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","488","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0002,PKV-FIP-0001,Parkville Station SHCIE Panel 2,FDS_STATION,.state.hbGateway,Panel Heartbeat connection,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","3192",,MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0003,PKV-FIP-0001,Parkville Station SHCIE Panel 3,FDS_STATION,.state.enumStatusPowerfault,PLC enumeration for Power Status,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","675","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0003,PKV-FIP-0001,Parkville Station SHCIE Panel 3,FDS_STATION,.state.hbGateway,Panel Heartbeat connection,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","3193",,MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0004,PKV-FIP-0001,Parkville Station SHCIE Panel 4,FDS_STATION,.state.enumStatusPowerfault,PLC enumeration for Power Status,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","866","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0004,PKV-FIP-0001,Parkville Station SHCIE Panel 4,FDS_STATION,.state.hbGateway,Panel Heartbeat connection,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","3194",,MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0005,PKV-FIP-0001,Parkville Station SHCIE Panel 5,FDS_STATION,.state.enumStatusPowerfault,PLC enumeration for Power Status,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","1100","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0005,PKV-FIP-0001,Parkville Station SHCIE Panel 5,FDS_STATION,.state.hbGateway,Panel Heartbeat connection,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","3195",,MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0006,PKV-FIP-0001,Parkville Station SHCIE Panel 6,FDS_STATION,.state.enumStatusPowerfault,PLC enumeration for Power Status,false,,N/A,,N/A,N/A,N/A,,,N/A,,"0","1226","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FIP-0006,PKV-FIP-0001,Parkville Station SHCIE Panel 6,FDS_STATION,.state.hbGateway,Panel Heartbeat connection,,,N/A,,N/A,N/A,N/A,,,N/A,,"0","3196",,MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0001,PKV-FIP-0003,PKV-FLS-0001 BOH Addit & W Tank F/S,FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2140","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0002,PKV-FIP-0002,"B1, PKV-FLS-0002 BOH Plant 812-3, 4 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1597","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0003,PKV-FIP-0005,"B4, PKV-FLS-0003 BOH West F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2914","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0004,PKV-FIP-0002,"B2, PKV-FLS-0004 Retail 901-2 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1753","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0005,PKV-FIP-0002,"B1, PKV-FLS-0005 BOH North Mezz Plt F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1752","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0006,PKV-FIP-0002,"B2, PKV-FLS-0006 Retail 901-8 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1610","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0007,PKV-FIP-0002,"B2, PKV-FLS-0007 Retail 901-10 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1611","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0008,PKV-FIP-0002,"B2, PKV-FLS-0008 Retail 901-4 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1612","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0009,PKV-FIP-0002,"B2, PKV-FLS-0009 Retail 901-11 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1620","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0010,PKV-FIP-0002,"B2, PKV-FLS-0010 Retail 901-1 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1613","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0011,PKV-FIP-0002,"B2, PKV-FLS-0011 Retail 901-3 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1614","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0012,PKV-FIP-0002,"B2, PKV-FLS-0012 Retail 901-12. F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1615","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0013,PKV-FIP-0002,"B2, PKV-FLS-0013 CSC & BOH Area F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1596","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0014,PKV-FIP-0002,"B2, PKV-FLS-0014 RETAIL 901-9 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1616","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0015,PKV-FIP-0002,"B2, PKV-FLS-0015 RETAIL 901-7 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1617","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0016,PKV-FIP-0002,"B2, PKV-FLS-0016 Retail 901-5 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1618","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0017,PKV-FIP-0002,"B1, PKV-FLS-0017 BOH East F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1595","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0018,PKV-FIP-0002,"B1, PKV-FLS-0018 Hydrant Tunnel Met.F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1598","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0019,PKV-FIP-0002,"B1, PKV-FLS-0019 Hydrant Station Met.F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1599","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0020,PKV-FIP-0003,"B2, PKV-FLS-0020 402-3 Lift Lobby F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2115","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0021,PKV-FIP-0003,"B2, PKV-FLS-0021 416-1 Sprink SR F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2116","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0022,PKV-FIP-0002,"B2, PKV-FLS-0022 RETAIL 901-6 F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"1619","0","0",MTPKV,FDS,FULL,,,,,,,,,
PKV-FLS-0023,PKV-FIP-0004,"B3, PKV-FLS-0023 BOH F/S",FDS_DEVICE,.state.enumStatus,PLC enumeration for different PLC statuses,false,,N/A,3,N/A,N/A,N/A,,,N/A,,"2494","0","0",MTPKV,FDS,FULL,,,,,,,,,
